Week,1918,1969,1997,2004,2005,AIDS,Acido acetilsalicilico,Acido sialico,Amantadina,Anni 2000,Antivirale,Antivirali,Antrace,Apparato respiratorio,Asma,Aspirina,Astenia,Auguste Rodin,Bacteria,Bronchite,Bronchite acuta,Broncopneumopatia cronica ostruttiva,Case farmaceutiche,Catarro,Cefalea,Charles Griffes,Cheratite,Cina,Classificazione ICD,Colera,Conseguenze della prima guerra mondiale,Contagion (film 2011),Contagiosità,Croup,Damiano de Veuster,Dengue,Difterite,Dottrina miasmatico-umorale,Edmund Allenby,Effetto collaterale (medicina),Emoagglutinina,Encefalomielite acuta disseminata,Endo-alfa-sialidasi,Enzima,Epatite A,Epatite C,Epatopatia,Epidemia,Epidemiologia,Espettorato,Evoluzione,Faringite,Fattore di rischio,Febbre,Febbre Q,Febbre suina,Febbre tifoide,Fotofobia,Gastroenterite,Genoma,George Washington,ICD-10,Infezione,Influenza,Influenza asiatica,Influenza aviaria,Influenza di Hong Kong,Influenza spagnola,Influenza suina,Influenzavirus A,Influenzavirus A sottotipo H1N1,Influenzavirus C,Inghilterra,Insufficienza cardiaca,Ipoclorito di sodio,Isola di Pasqua,Italia,Kaliningrad,Königsberg,L'ombra dello scorpione (miniserie televisiva),Lavandula,Leptospirosi,Malattia,Malattia di Lyme,Malattia infettiva,Meningite,Mialgia,Mineral Miracle Solution,Mohammed Abdullah Hassan,Morbillo,Mutazione genetica,Nausea,Neoplasia,Neuraminidasi,New Jersey,Oceano Pacifico,Omeopatia,Organizzazione mondiale della sanità,Orthomyxoviridae,Oseltamivir,Pandemia,Pandemia influenzale,Pandemia influenzale del 2009,Paracetamolo,Periodo di incubazione,Pertosse,Peste,Peste nera,Poliomielite,Polmonite,Prima guerra mondiale,Quadro clinico,Rabbia,Raffreddore comune,Rinite,Rinofaringite,Rinorrea,Réseau Sentinelles,SARS,Salasso,Sanofi Pasteur,Sclerosi multipla,Selezione naturale,Seni paranasali,Sequenziamento del DNA,Sesta malattia,Sindrome di Reye,Sindrome influenzale,Sistema immunitario,Sputo,Starnuto,Stati Uniti d'America,Statunitensi,Subsalicilato di bismuto,Tahiti,Tifo esantematico,Tonsillite,Tosse,Tosse post-virale,Toxoplasma gondii,Vaccinazione,Vaccino antinfluenzale,Vaccino influenza stagionale,Vaccino influenzale,Vaiolo,Vienna,Vietnam,Virus (biologia),Virus a RNA,Virus del mosaico del tabacco,Virus parainfluenzali umani,Virus respiratorio sinciziale umano,Vitamina D,Vomito,XIX secolo,XVIII secolo,Yasser Arafat,Zanamivir,Zinco,Zoonosi
2015-42,,,,,,2074.0,0.0,0.0,117.0,0.0,166.0,12.0,648.0,0.0,830.0,109.0,1374.0,0.0,1545.0,633.0,0.0,0.0,0.0,23.0,691.0,,330.0,4697.0,0.0,,0.0,0.0,0.0,164.0,0.0,681.0,934.0,0.0,0.0,0.0,48.0,0.0,45.0,1194.0,0.0,0.0,195.0,242.0,838.0,403.0,1033.0,490.0,0.0,919.0,0.0,0.0,0.0,222.0,686.0,677.0,,139.0,339.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2947.0,0.0,0.0,0.0,20644.0,,0.0,0.0,671.0,550.0,601.0,0.0,0.0,2417.0,399.0,0.0,0.0,1554.0,0.0,264.0,2086.0,13.0,0.0,0.0,1871.0,0.0,97.0,60.0,440.0,0.0,0.0,2029.0,0.0,2984.0,1523.0,0.0,3544.0,1175.0,0.0,0.0,894.0,0.0,379.0,38.0,215.0,0.0,266.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,243.0,0.0,68.0,0.0,499.0,0.0,444.0,381.0,0.0,0.0,1294.0,0.0,0.0,0.0,1511.0,2519.0,1655.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,29.0,1014.0,
2015-43,188.0,,,,,2110.0,0.0,0.0,136.0,0.0,132.0,9.0,504.0,0.0,784.0,136.0,1367.0,0.0,1440.0,676.0,0.0,0.0,0.0,35.0,722.0,,269.0,4247.0,0.0,,0.0,0.0,0.0,191.0,0.0,1048.0,969.0,0.0,0.0,0.0,69.0,0.0,33.0,1140.0,0.0,0.0,175.0,267.0,756.0,406.0,941.0,516.0,0.0,922.0,0.0,0.0,0.0,231.0,650.0,581.0,,114.0,313.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2779.0,0.0,0.0,0.0,19046.0,,0.0,0.0,754.0,471.0,575.0,0.0,0.0,1999.0,391.0,0.0,0.0,1183.0,0.0,265.0,2163.0,17.0,0.0,0.0,2546.0,0.0,94.0,42.0,419.0,0.0,0.0,1903.0,0.0,1151.0,1531.0,0.0,2923.0,1152.0,0.0,0.0,734.0,0.0,392.0,41.0,170.0,0.0,239.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,206.0,0.0,78.0,0.0,528.0,0.0,484.0,384.0,0.0,0.0,1038.0,0.0,0.0,0.0,1419.0,2504.0,1774.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,26.0,1028.0,
2015-44,311.0,,,988.0,,2296.0,0.0,0.0,143.0,0.0,122.0,7.0,624.0,0.0,798.0,100.0,1291.0,0.0,1297.0,645.0,0.0,0.0,0.0,36.0,697.0,,263.0,5100.0,0.0,,0.0,0.0,0.0,167.0,0.0,774.0,770.0,0.0,0.0,0.0,60.0,0.0,40.0,1156.0,0.0,0.0,182.0,268.0,827.0,376.0,886.0,460.0,0.0,849.0,0.0,0.0,0.0,226.0,655.0,526.0,,155.0,306.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2925.0,0.0,0.0,0.0,19456.0,740.0,0.0,0.0,502.0,560.0,616.0,0.0,0.0,2308.0,359.0,0.0,0.0,808.0,0.0,285.0,2295.0,20.0,0.0,0.0,2032.0,0.0,112.0,52.0,437.0,0.0,0.0,1827.0,0.0,761.0,1616.0,0.0,1396.0,1044.0,0.0,0.0,690.0,0.0,405.0,46.0,156.0,0.0,275.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,203.0,0.0,64.0,0.0,509.0,0.0,475.0,420.0,0.0,0.0,651.0,0.0,0.0,0.0,1061.0,2436.0,2352.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,37.0,937.0,
2015-45,554.0,592.0,910.0,1303.0,,2686.0,0.0,0.0,137.0,0.0,138.0,8.0,558.0,0.0,767.0,119.0,1459.0,0.0,1575.0,626.0,0.0,0.0,0.0,30.0,788.0,,257.0,5003.0,0.0,,0.0,0.0,0.0,153.0,0.0,763.0,737.0,0.0,0.0,0.0,71.0,0.0,48.0,1218.0,0.0,0.0,214.0,340.0,656.0,344.0,1009.0,427.0,0.0,877.0,0.0,0.0,0.0,219.0,691.0,640.0,0.0,136.0,362.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3010.0,0.0,0.0,0.0,20788.0,641.0,0.0,0.0,499.0,1073.0,792.0,0.0,0.0,1558.0,409.0,0.0,0.0,932.0,0.0,281.0,2250.0,21.0,0.0,0.0,2912.0,0.0,107.0,63.0,450.0,0.0,0.0,1911.0,0.0,609.0,1598.0,0.0,1497.0,1454.0,0.0,0.0,656.0,0.0,407.0,33.0,180.0,0.0,257.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,205.0,0.0,68.0,0.0,690.0,0.0,509.0,400.0,0.0,0.0,702.0,0.0,0.0,0.0,1150.0,2824.0,3059.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,38.0,1032.0,
2015-46,446.0,611.0,862.0,1079.0,,2309.0,0.0,0.0,168.0,0.0,129.0,12.0,520.0,0.0,827.0,117.0,1451.0,0.0,1306.0,616.0,0.0,0.0,0.0,34.0,752.0,,290.0,5312.0,0.0,,0.0,0.0,0.0,160.0,0.0,731.0,724.0,0.0,0.0,0.0,75.0,0.0,35.0,1594.0,0.0,0.0,207.0,256.0,610.0,341.0,911.0,434.0,0.0,861.0,0.0,0.0,0.0,222.0,835.0,1000.0,0.0,131.0,322.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3262.0,0.0,0.0,0.0,20900.0,695.0,0.0,0.0,512.0,606.0,662.0,0.0,0.0,1826.0,392.0,0.0,0.0,793.0,0.0,223.0,2249.0,22.0,0.0,0.0,1867.0,0.0,132.0,56.0,439.0,0.0,0.0,1763.0,0.0,539.0,1505.0,0.0,1269.0,1169.0,0.0,0.0,661.0,0.0,435.0,34.0,166.0,0.0,241.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,214.0,0.0,78.0,0.0,482.0,0.0,489.0,441.0,0.0,0.0,607.0,0.0,0.0,0.0,983.0,2917.0,2369.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,43.0,1149.0,
2015-47,312.0,662.0,808.0,1140.0,1190.0,3927.0,0.0,0.0,151.0,0.0,263.0,7.0,944.0,0.0,784.0,134.0,1438.0,0.0,1615.0,537.0,0.0,0.0,0.0,26.0,669.0,,290.0,5515.0,0.0,,0.0,0.0,0.0,180.0,0.0,763.0,876.0,0.0,0.0,0.0,56.0,0.0,41.0,1545.0,0.0,0.0,190.0,264.0,651.0,333.0,975.0,416.0,0.0,939.0,0.0,0.0,0.0,250.0,724.0,672.0,0.0,113.0,399.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3194.0,0.0,0.0,0.0,23871.0,847.0,0.0,0.0,470.0,577.0,622.0,0.0,0.0,4941.0,350.0,0.0,0.0,765.0,0.0,318.0,2041.0,18.0,0.0,0.0,1601.0,0.0,121.0,60.0,416.0,0.0,0.0,1935.0,0.0,1756.0,1420.0,0.0,1094.0,1186.0,0.0,0.0,643.0,0.0,383.0,43.0,182.0,0.0,246.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,176.0,0.0,79.0,0.0,449.0,0.0,472.0,374.0,0.0,0.0,524.0,0.0,0.0,0.0,977.0,2856.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,44.0,1093.0,
2015-48,221.0,441.0,851.0,1033.0,1062.0,3283.0,0.0,0.0,164.0,0.0,140.0,9.0,3583.0,0.0,738.0,110.0,1288.0,0.0,1534.0,625.0,0.0,0.0,0.0,27.0,731.0,,291.0,5530.0,0.0,,0.0,0.0,0.0,171.0,0.0,600.0,789.0,0.0,0.0,0.0,68.0,0.0,71.0,1461.0,0.0,0.0,212.0,293.0,767.0,312.0,1165.0,438.0,0.0,989.0,0.0,0.0,0.0,233.0,697.0,662.0,0.0,132.0,350.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3004.0,0.0,0.0,0.0,21032.0,826.0,0.0,0.0,444.0,482.0,610.0,0.0,0.0,1903.0,363.0,0.0,0.0,843.0,0.0,278.0,2054.0,16.0,0.0,0.0,1618.0,0.0,149.0,63.0,394.0,0.0,0.0,1817.0,0.0,585.0,1497.0,0.0,1035.0,1275.0,0.0,0.0,661.0,0.0,395.0,56.0,168.0,0.0,246.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,221.0,0.0,73.0,0.0,522.0,0.0,458.0,357.0,0.0,0.0,467.0,0.0,0.0,0.0,922.0,2757.0,2221.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,0.0,36.0,1025.0,
2015-49,264.0,498.0,812.0,908.0,999.0,7383.0,0.0,0.0,152.0,0.0,155.0,11.0,849.0,0.0,747.0,102.0,1217.0,0.0,1349.0,592.0,0.0,0.0,0.0,30.0,672.0,,319.0,5086.0,0.0,,0.0,0.0,0.0,181.0,0.0,628.0,680.0,0.0,0.0,0.0,88.0,0.0,46.0,1354.0,0.0,0.0,181.0,238.0,702.0,283.0,835.0,457.0,0.0,951.0,0.0,0.0,0.0,197.0,717.0,594.0,0.0,118.0,389.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2662.0,0.0,0.0,0.0,19363.0,717.0,0.0,0.0,439.0,461.0,505.0,0.0,0.0,1814.0,365.0,0.0,0.0,729.0,0.0,332.0,2124.0,15.0,0.0,0.0,1731.0,0.0,130.0,56.0,484.0,0.0,0.0,2357.0,0.0,532.0,1514.0,0.0,1157.0,1291.0,0.0,0.0,629.0,0.0,395.0,39.0,163.0,0.0,264.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,210.0,0.0,68.0,0.0,511.0,0.0,456.0,361.0,0.0,0.0,439.0,0.0,0.0,0.0,905.0,3125.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,35.0,1263.0,
2015-50,269.0,459.0,750.0,892.0,984.0,4006.0,0.0,0.0,150.0,0.0,135.0,5.0,637.0,0.0,735.0,110.0,1098.0,0.0,1366.0,625.0,0.0,0.0,0.0,27.0,702.0,,256.0,5071.0,0.0,,0.0,0.0,0.0,157.0,0.0,716.0,704.0,0.0,0.0,0.0,84.0,0.0,70.0,1326.0,0.0,0.0,176.0,227.0,724.0,326.0,793.0,470.0,0.0,1021.0,0.0,0.0,0.0,196.0,653.0,618.0,0.0,86.0,336.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2674.0,0.0,0.0,0.0,17766.0,669.0,0.0,0.0,385.0,501.0,543.0,0.0,0.0,1330.0,365.0,0.0,0.0,715.0,0.0,284.0,1917.0,18.0,0.0,0.0,1431.0,0.0,169.0,65.0,377.0,0.0,0.0,2099.0,0.0,460.0,1483.0,0.0,969.0,1271.0,0.0,0.0,674.0,0.0,348.0,49.0,201.0,0.0,248.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,230.0,0.0,84.0,0.0,535.0,0.0,461.0,377.0,0.0,0.0,345.0,0.0,0.0,0.0,974.0,2711.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,64.0,830.0,
2015-51,243.0,472.0,685.0,915.0,1019.0,2634.0,0.0,0.0,155.0,0.0,153.0,8.0,521.0,0.0,745.0,112.0,1220.0,0.0,1257.0,652.0,0.0,0.0,0.0,40.0,639.0,,313.0,4574.0,0.0,,0.0,0.0,0.0,157.0,0.0,671.0,664.0,0.0,0.0,0.0,61.0,0.0,52.0,1312.0,0.0,0.0,176.0,221.0,663.0,335.0,797.0,472.0,0.0,917.0,0.0,0.0,0.0,187.0,689.0,565.0,0.0,105.0,322.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2608.0,0.0,0.0,0.0,16492.0,728.0,0.0,0.0,412.0,434.0,460.0,0.0,0.0,1489.0,331.0,0.0,0.0,683.0,0.0,276.0,1997.0,13.0,0.0,0.0,1526.0,0.0,107.0,67.0,343.0,0.0,0.0,1954.0,0.0,484.0,1555.0,0.0,918.0,1321.0,0.0,0.0,641.0,0.0,391.0,52.0,193.0,0.0,253.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,294.0,0.0,88.0,0.0,492.0,0.0,502.0,376.0,0.0,0.0,360.0,0.0,0.0,0.0,882.0,2722.0,1942.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,46.0,925.0,
2015-52,233.0,407.0,701.0,910.0,890.0,1564.0,0.0,0.0,84.0,0.0,125.0,7.0,428.0,0.0,481.0,82.0,902.0,0.0,696.0,551.0,0.0,0.0,0.0,38.0,462.0,,169.0,3789.0,0.0,413.0,0.0,0.0,0.0,138.0,0.0,536.0,696.0,0.0,0.0,0.0,36.0,0.0,40.0,677.0,0.0,0.0,103.0,162.0,401.0,261.0,494.0,415.0,0.0,691.0,0.0,0.0,0.0,159.0,595.0,362.0,0.0,93.0,209.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1929.0,0.0,0.0,0.0,13231.0,532.0,0.0,0.0,289.0,334.0,340.0,0.0,0.0,1084.0,274.0,0.0,0.0,494.0,0.0,225.0,1422.0,9.0,0.0,0.0,1172.0,0.0,89.0,55.0,286.0,0.0,0.0,1704.0,0.0,377.0,997.0,0.0,691.0,991.0,0.0,0.0,555.0,0.0,287.0,33.0,147.0,0.0,181.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,177.0,0.0,65.0,0.0,413.0,0.0,365.0,325.0,0.0,0.0,267.0,0.0,0.0,0.0,672.0,2338.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,32.0,570.0,
2015-53,140.0,283.0,480.0,519.0,608.0,1024.0,0.0,0.0,83.0,0.0,81.0,2.0,265.0,0.0,368.0,61.0,646.0,0.0,531.0,387.0,0.0,0.0,0.0,16.0,334.0,,146.0,2609.0,0.0,321.0,0.0,0.0,0.0,64.0,0.0,330.0,283.0,0.0,0.0,0.0,30.0,0.0,25.0,567.0,0.0,0.0,93.0,122.0,255.0,207.0,381.0,281.0,0.0,610.0,0.0,0.0,0.0,102.0,370.0,302.0,0.0,63.0,141.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1567.0,0.0,0.0,0.0,9167.0,435.0,0.0,0.0,180.0,268.0,229.0,0.0,0.0,3565.0,171.0,0.0,0.0,375.0,0.0,183.0,1031.0,12.0,0.0,0.0,701.0,0.0,62.0,49.0,270.0,0.0,0.0,1301.0,0.0,236.0,699.0,0.0,699.0,731.0,0.0,0.0,371.0,0.0,202.0,26.0,107.0,0.0,125.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,136.0,0.0,41.0,0.0,329.0,0.0,254.0,209.0,0.0,0.0,156.0,0.0,0.0,0.0,425.0,1596.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,26.0,421.0,
