Week,1918,1969,1997,2004,2005,AIDS,Acido acetilsalicilico,Acido sialico,Amantadina,Anni 2000,Antivirale,Antivirali,Antrace,Apparato respiratorio,Asma,Aspirina,Astenia,Auguste Rodin,Bacteria,Bronchite,Bronchite acuta,Broncopneumopatia cronica ostruttiva,Case farmaceutiche,Catarro,Cefalea,Charles Griffes,Cheratite,Cina,Classificazione ICD,Colera,Conseguenze della prima guerra mondiale,Contagion (film 2011),Contagiosità,Croup,Damiano de Veuster,Dengue,Difterite,Dottrina miasmatico-umorale,Edmund Allenby,Effetto collaterale (medicina),Emoagglutinina,Encefalomielite acuta disseminata,Endo-alfa-sialidasi,Enzima,Epatite A,Epatite C,Epatopatia,Epidemia,Epidemiologia,Espettorato,Evoluzione,Faringite,Fattore di rischio,Febbre,Febbre Q,Febbre suina,Febbre tifoide,Fotofobia,Gastroenterite,Genoma,George Washington,ICD-10,Infezione,Influenza,Influenza asiatica,Influenza aviaria,Influenza di Hong Kong,Influenza spagnola,Influenza suina,Influenzavirus A,Influenzavirus A sottotipo H1N1,Influenzavirus C,Inghilterra,Insufficienza cardiaca,Ipoclorito di sodio,Isola di Pasqua,Italia,Kaliningrad,Königsberg,L'ombra dello scorpione (miniserie televisiva),Lavandula,Leptospirosi,Malattia,Malattia di Lyme,Malattia infettiva,Meningite,Mialgia,Mineral Miracle Solution,Mohammed Abdullah Hassan,Morbillo,Mutazione genetica,Nausea,Neoplasia,Neuraminidasi,New Jersey,Oceano Pacifico,Omeopatia,Organizzazione mondiale della sanità,Orthomyxoviridae,Oseltamivir,Pandemia,Pandemia influenzale,Pandemia influenzale del 2009,Paracetamolo,Periodo di incubazione,Pertosse,Peste,Peste nera,Poliomielite,Polmonite,Prima guerra mondiale,Quadro clinico,Rabbia,Raffreddore comune,Rinite,Rinofaringite,Rinorrea,Réseau Sentinelles,SARS,Salasso,Sanofi Pasteur,Sclerosi multipla,Selezione naturale,Seni paranasali,Sequenziamento del DNA,Sesta malattia,Sindrome di Reye,Sindrome influenzale,Sistema immunitario,Sputo,Starnuto,Stati Uniti d'America,Statunitensi,Subsalicilato di bismuto,Tahiti,Tifo esantematico,Tonsillite,Tosse,Tosse post-virale,Toxoplasma gondii,Vaccinazione,Vaccino antinfluenzale,Vaccino influenza stagionale,Vaccino influenzale,Vaiolo,Vienna,Vietnam,Virus (biologia),Virus a RNA,Virus del mosaico del tabacco,Virus parainfluenzali umani,Virus respiratorio sinciziale umano,Vitamina D,Vomito,XIX secolo,XVIII secolo,Yasser Arafat,Zanamivir,Zinco,Zoonosi
2012-33,,,,,,4940.0,0.0,0.0,126.0,0.0,212.0,15.0,786.0,0.0,1261.0,211.0,2807.0,,1175.0,766.0,0.0,0.0,0.0,46.0,1525.0,,621.0,10205.0,0.0,,0.0,0.0,0.0,,0.0,1995.0,1012.0,0.0,0.0,0.0,34.0,0.0,33.0,1622.0,0.0,0.0,323.0,217.0,624.0,488.0,1250.0,923.0,0.0,2885.0,0.0,0.0,0.0,465.0,2367.0,680.0,,473.0,794.0,475.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5847.0,0.0,0.0,0.0,34809.0,,3.0,0.0,926.0,1227.0,670.0,0.0,0.0,2970.0,776.0,0.0,0.0,1375.0,0.0,799.0,561.0,8.0,,0.0,2918.0,0.0,88.0,,,0.0,0.0,3311.0,0.0,836.0,,0.0,2996.0,1989.0,0.0,0.0,1977.0,0.0,579.0,45.0,229.0,,544.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,47.0,0.0,1009.0,0.0,1417.0,630.0,0.0,0.0,1043.0,0.0,0.0,0.0,2734.0,4988.0,3316.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,0.0,0.0,,,,
2012-34,,,,,,5828.0,0.0,0.0,183.0,0.0,242.0,18.0,2106.0,0.0,1544.0,217.0,3474.0,,1634.0,977.0,0.0,0.0,0.0,57.0,1738.0,,786.0,9890.0,0.0,,0.0,0.0,0.0,,0.0,4259.0,1220.0,0.0,0.0,0.0,71.0,0.0,62.0,2678.0,0.0,0.0,347.0,335.0,814.0,665.0,1958.0,1228.0,0.0,3452.0,0.0,0.0,0.0,495.0,2891.0,876.0,,527.0,964.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5647.0,0.0,0.0,0.0,38606.0,,2.0,0.0,1035.0,1372.0,923.0,0.0,0.0,3223.0,1013.0,0.0,0.0,1561.0,0.0,871.0,702.0,13.0,,0.0,3542.0,0.0,119.0,,,0.0,0.0,3707.0,0.0,1019.0,,0.0,4476.0,2314.0,0.0,0.0,2361.0,0.0,636.0,40.0,265.0,0.0,611.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,579.0,0.0,51.0,0.0,1164.0,0.0,1546.0,701.0,0.0,0.0,1257.0,0.0,0.0,0.0,2071.0,5016.0,3554.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.0,0.0,0.0,,,,
2012-35,,,,,,6589.0,0.0,0.0,208.0,0.0,240.0,18.0,1154.0,0.0,1863.0,267.0,4511.0,,2098.0,1131.0,0.0,0.0,0.0,55.0,2037.0,,945.0,10129.0,0.0,,0.0,0.0,0.0,,0.0,2941.0,2154.0,0.0,0.0,0.0,120.0,0.0,68.0,2853.0,0.0,0.0,377.0,342.0,1115.0,769.0,1875.0,1346.0,0.0,3847.0,0.0,0.0,0.0,551.0,3158.0,1067.0,,631.0,1068.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6270.0,0.0,0.0,0.0,40812.0,,3.0,0.0,933.0,1453.0,1027.0,0.0,0.0,4132.0,1170.0,0.0,0.0,1729.0,0.0,977.0,792.0,29.0,,0.0,4146.0,0.0,152.0,,,0.0,0.0,4224.0,0.0,1140.0,,0.0,4644.0,2648.0,0.0,0.0,2428.0,0.0,893.0,65.0,324.0,0.0,711.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.0,51.0,0.0,1881.0,0.0,1718.0,849.0,0.0,0.0,1640.0,0.0,0.0,0.0,2870.0,5608.0,4306.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0,0.0,0.0,,,,
2012-36,,,,,,6709.0,0.0,0.0,253.0,0.0,292.0,23.0,1772.0,0.0,2050.0,294.0,4692.0,,2551.0,1123.0,0.0,0.0,0.0,59.0,2206.0,,1028.0,10713.0,0.0,,0.0,0.0,0.0,156.0,0.0,2408.0,2057.0,0.0,0.0,0.0,130.0,0.0,107.0,3320.0,0.0,0.0,489.0,420.0,1268.0,761.0,2172.0,1343.0,0.0,3796.0,0.0,0.0,0.0,651.0,3026.0,1262.0,,836.0,1183.0,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6529.0,0.0,0.0,0.0,41244.0,,2.0,0.0,827.0,1514.0,1086.0,0.0,0.0,4461.0,1266.0,0.0,0.0,1795.0,0.0,1003.0,814.0,29.0,,0.0,4410.0,0.0,189.0,92.0,,0.0,0.0,4341.0,0.0,1174.0,,0.0,4631.0,2789.0,0.0,0.0,2251.0,0.0,925.0,66.0,363.0,0.0,806.0,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,46.0,0.0,1872.0,0.0,1767.0,803.0,0.0,0.0,1819.0,0.0,0.0,0.0,2160.0,5566.0,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,0.0,0.0,,62.0,1752.0,
2012-37,,,,,,6683.0,0.0,0.0,265.0,0.0,280.0,16.0,1448.0,0.0,2263.0,255.0,5617.0,,2622.0,1078.0,0.0,0.0,0.0,87.0,2420.0,,1006.0,10687.0,0.0,,0.0,0.0,1.0,164.0,0.0,2783.0,1970.0,0.0,0.0,0.0,100.0,0.0,96.0,2809.0,0.0,0.0,470.0,493.0,1451.0,809.0,2721.0,1376.0,0.0,3963.0,0.0,0.0,0.0,681.0,2571.0,1093.0,,889.0,1200.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7245.0,0.0,0.0,0.0,43791.0,,5.0,0.0,940.0,1344.0,1246.0,0.0,0.0,4042.0,1241.0,0.0,0.0,2329.0,0.0,946.0,771.0,31.0,,0.0,4430.0,0.0,268.0,96.0,,0.0,0.0,4364.0,0.0,1104.0,,0.0,4438.0,2819.0,0.0,0.0,2533.0,0.0,1001.0,63.0,410.0,0.0,557.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,48.0,0.0,2241.0,0.0,1769.0,927.0,0.0,0.0,2004.0,0.0,0.0,0.0,1828.0,5144.0,4171.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.0,0.0,0.0,,72.0,1661.0,
2012-38,,,,,,5956.0,0.0,0.0,301.0,0.0,304.0,22.0,1204.0,0.0,2422.0,274.0,4579.0,,2551.0,1018.0,0.0,0.0,0.0,92.0,2415.0,,1000.0,11512.0,0.0,,0.0,0.0,0.0,183.0,0.0,1689.0,1469.0,0.0,0.0,0.0,138.0,0.0,114.0,2628.0,0.0,0.0,517.0,483.0,1488.0,832.0,4020.0,1697.0,0.0,4433.0,0.0,0.0,0.0,662.0,2419.0,1048.0,,1014.0,1179.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7739.0,0.0,0.0,0.0,41507.0,,4.0,0.0,864.0,1466.0,1434.0,0.0,0.0,4548.0,1190.0,0.0,0.0,1911.0,0.0,897.0,2797.0,35.0,0.0,0.0,4185.0,0.0,289.0,119.0,,0.0,0.0,5134.0,0.0,1265.0,,0.0,4894.0,2960.0,0.0,0.0,1971.0,0.0,1135.0,91.0,455.0,0.0,516.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,756.0,0.0,50.0,0.0,2104.0,0.0,1796.0,1097.0,0.0,0.0,1823.0,0.0,0.0,0.0,1898.0,5432.0,3616.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,0.0,0.0,,84.0,2004.0,
2012-39,,,,,,5910.0,0.0,0.0,240.0,0.0,292.0,14.0,1335.0,0.0,2166.0,270.0,4221.0,0.0,3072.0,1161.0,0.0,0.0,0.0,88.0,2350.0,,909.0,11378.0,0.0,,0.0,0.0,2.0,139.0,0.0,1587.0,1365.0,0.0,0.0,0.0,97.0,0.0,98.0,2602.0,0.0,0.0,518.0,468.0,1355.0,1009.0,4013.0,1658.0,0.0,4781.0,0.0,0.0,0.0,583.0,2309.0,906.0,,941.0,1142.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7412.0,0.0,0.0,0.0,49447.0,,3.0,0.0,772.0,1403.0,1492.0,0.0,0.0,4176.0,1316.0,0.0,0.0,1942.0,0.0,883.0,6931.0,41.0,0.0,0.0,4391.0,0.0,219.0,149.0,,0.0,0.0,5815.0,0.0,1487.0,,0.0,4193.0,2982.0,0.0,0.0,2190.0,0.0,1038.0,90.0,501.0,0.0,3283.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,734.0,0.0,36.0,0.0,1599.0,0.0,1801.0,1313.0,0.0,0.0,1445.0,0.0,0.0,0.0,1833.0,5619.0,3531.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,,68.0,1984.0,
2012-40,,,,,,5651.0,0.0,0.0,182.0,0.0,262.0,11.0,980.0,0.0,2175.0,250.0,4000.0,0.0,3107.0,1242.0,0.0,0.0,0.0,90.0,2283.0,,841.0,11482.0,0.0,,0.0,0.0,0.0,144.0,0.0,1693.0,1256.0,0.0,0.0,0.0,78.0,0.0,68.0,2428.0,0.0,0.0,470.0,427.0,1361.0,1004.0,3633.0,1641.0,0.0,4628.0,0.0,0.0,0.0,595.0,2347.0,987.0,,942.0,1228.0,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6895.0,0.0,0.0,0.0,45908.0,,2.0,0.0,920.0,1197.0,1515.0,0.0,0.0,5994.0,1159.0,0.0,0.0,1843.0,0.0,1012.0,5471.0,22.0,0.0,0.0,4210.0,0.0,201.0,115.0,702.0,0.0,0.0,5632.0,0.0,1244.0,,0.0,3492.0,2899.0,0.0,0.0,1986.0,0.0,958.0,98.0,394.0,0.0,603.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,682.0,0.0,40.0,0.0,1376.0,0.0,1739.0,1335.0,0.0,0.0,2109.0,0.0,0.0,0.0,1673.0,5216.0,3511.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.0,0.0,0.0,,31.0,2035.0,
2012-41,,,,,,5858.0,0.0,0.0,223.0,0.0,302.0,14.0,1148.0,0.0,2307.0,282.0,4014.0,0.0,2997.0,1286.0,0.0,0.0,0.0,82.0,2486.0,,904.0,11975.0,0.0,,0.0,0.0,2.0,164.0,0.0,1562.0,1865.0,0.0,0.0,0.0,111.0,0.0,91.0,2669.0,0.0,0.0,454.0,400.0,1470.0,1068.0,3099.0,1678.0,0.0,4514.0,0.0,0.0,0.0,779.0,2529.0,1016.0,,1084.0,1294.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7111.0,0.0,0.0,0.0,49070.0,,1.0,0.0,935.0,1249.0,1564.0,0.0,0.0,25991.0,1450.0,0.0,0.0,1925.0,0.0,1005.0,5522.0,24.0,0.0,0.0,4495.0,0.0,152.0,123.0,722.0,0.0,0.0,5666.0,0.0,1234.0,,0.0,3128.0,3259.0,0.0,0.0,2908.0,0.0,945.0,75.0,412.0,0.0,547.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,47.0,0.0,1344.0,0.0,1872.0,1441.0,0.0,0.0,1500.0,0.0,0.0,0.0,1936.0,5244.0,5444.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,0.0,0.0,0.0,58.0,2225.0,
2012-42,,,,,,5931.0,0.0,0.0,228.0,0.0,337.0,13.0,1256.0,0.0,2212.0,256.0,3914.0,0.0,3031.0,1250.0,0.0,0.0,0.0,88.0,2483.0,,889.0,11805.0,0.0,,0.0,0.0,0.0,167.0,0.0,1703.0,3091.0,0.0,0.0,0.0,105.0,0.0,66.0,2906.0,0.0,0.0,478.0,462.0,1380.0,1121.0,2924.0,1562.0,0.0,4226.0,0.0,0.0,0.0,595.0,2559.0,1054.0,,1061.0,1255.0,1587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7303.0,0.0,0.0,0.0,47177.0,,4.0,0.0,1106.0,1387.0,1500.0,0.0,0.0,7793.0,1355.0,0.0,0.0,2061.0,0.0,1060.0,6007.0,24.0,0.0,0.0,4371.0,0.0,169.0,146.0,1011.0,0.0,0.0,5797.0,0.0,1180.0,,0.0,2770.0,3015.0,0.0,0.0,1927.0,0.0,1018.0,61.0,401.0,0.0,1943.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,705.0,0.0,48.0,0.0,1221.0,0.0,1908.0,1283.0,0.0,0.0,2133.0,0.0,0.0,0.0,2048.0,5662.0,5065.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,0.0,0.0,0.0,68.0,2173.0,
2012-43,411.0,,,,,6445.0,0.0,0.0,244.0,0.0,272.0,12.0,1282.0,0.0,2249.0,310.0,3894.0,0.0,2986.0,1314.0,0.0,0.0,0.0,83.0,2599.0,,1016.0,14017.0,0.0,,0.0,0.0,0.0,169.0,0.0,3284.0,1400.0,0.0,0.0,0.0,97.0,0.0,82.0,3150.0,0.0,0.0,483.0,468.0,1392.0,1151.0,2774.0,1700.0,0.0,4192.0,0.0,0.0,0.0,588.0,2659.0,1075.0,,1032.0,1277.0,1606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6867.0,0.0,0.0,0.0,46572.0,,6.0,0.0,1130.0,1293.0,1643.0,0.0,0.0,12558.0,1373.0,0.0,0.0,2247.0,0.0,984.0,6061.0,29.0,0.0,0.0,4245.0,0.0,164.0,144.0,1020.0,0.0,0.0,5735.0,0.0,1181.0,,0.0,3155.0,3347.0,0.0,0.0,1831.0,0.0,1022.0,76.0,359.0,0.0,942.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,738.0,0.0,33.0,0.0,1027.0,0.0,1952.0,1402.0,0.0,0.0,1738.0,0.0,0.0,0.0,2019.0,5895.0,4475.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,68.0,2318.0,
2012-44,742.0,,,2059.0,,6775.0,0.0,0.0,185.0,0.0,262.0,7.0,1105.0,0.0,1861.0,263.0,3158.0,0.0,2204.0,1163.0,0.0,0.0,0.0,85.0,2017.0,,828.0,11453.0,0.0,,0.0,0.0,0.0,116.0,0.0,1664.0,1300.0,0.0,0.0,0.0,83.0,0.0,54.0,2337.0,0.0,0.0,397.0,376.0,1102.0,895.0,2199.0,1440.0,0.0,3897.0,0.0,0.0,0.0,507.0,2356.0,958.0,,816.0,1020.0,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6232.0,0.0,0.0,0.0,44839.0,874.0,2.0,0.0,799.0,1281.0,1227.0,0.0,0.0,5624.0,1181.0,0.0,0.0,2105.0,0.0,971.0,4487.0,24.0,0.0,0.0,3677.0,0.0,151.0,221.0,922.0,0.0,0.0,5142.0,0.0,982.0,,0.0,2511.0,3015.0,0.0,0.0,1821.0,0.0,989.0,61.0,359.0,0.0,814.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,0.0,50.0,0.0,1077.0,0.0,1848.0,1292.0,0.0,0.0,1153.0,0.0,0.0,0.0,1662.0,5286.0,3878.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.0,0.0,0.0,0.0,64.0,1890.0,
2012-45,582.0,1190.0,1839.0,2203.0,,7422.0,0.0,0.0,239.0,0.0,309.0,17.0,1017.0,0.0,2079.0,317.0,3798.0,0.0,2893.0,1356.0,0.0,0.0,0.0,113.0,2468.0,,851.0,15280.0,0.0,,0.0,0.0,0.0,121.0,0.0,1701.0,1278.0,0.0,0.0,0.0,99.0,0.0,96.0,2998.0,0.0,0.0,526.0,510.0,1320.0,959.0,2843.0,1544.0,0.0,3969.0,0.0,0.0,0.0,584.0,2652.0,1229.0,0.0,1038.0,1164.0,1528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7452.0,0.0,0.0,0.0,53364.0,872.0,1.0,0.0,848.0,1653.0,1458.0,0.0,0.0,5644.0,1290.0,0.0,0.0,2148.0,0.0,1051.0,5717.0,21.0,0.0,0.0,4123.0,0.0,175.0,146.0,962.0,0.0,0.0,5203.0,0.0,1407.0,,0.0,3130.0,3318.0,0.0,0.0,1842.0,0.0,1056.0,98.0,415.0,0.0,667.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,804.0,0.0,67.0,0.0,1127.0,0.0,1959.0,1483.0,0.0,0.0,1371.0,0.0,0.0,0.0,1776.0,5630.0,4052.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,0.0,0.0,0.0,71.0,2173.0,
2012-46,508.0,1116.0,1613.0,2434.0,,7279.0,0.0,0.0,303.0,0.0,325.0,14.0,1655.0,0.0,2461.0,323.0,3893.0,0.0,2823.0,1172.0,0.0,0.0,0.0,91.0,2428.0,,879.0,14137.0,0.0,,0.0,0.0,0.0,156.0,0.0,1437.0,1319.0,0.0,0.0,0.0,109.0,0.0,97.0,3069.0,0.0,0.0,452.0,418.0,1443.0,978.0,2517.0,1818.0,0.0,4058.0,0.0,0.0,0.0,634.0,2704.0,1094.0,0.0,1140.0,1373.0,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7037.0,0.0,0.0,0.0,49946.0,964.0,1.0,0.0,921.0,1575.0,1454.0,0.0,0.0,5210.0,1120.0,0.0,0.0,2518.0,0.0,1036.0,5812.0,23.0,0.0,0.0,4317.0,0.0,146.0,208.0,948.0,0.0,0.0,6453.0,0.0,1351.0,,0.0,2645.0,3791.0,0.0,0.0,1870.0,0.0,981.0,97.0,413.0,0.0,617.0,1128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,40.0,0.0,1052.0,0.0,2127.0,1491.0,0.0,0.0,1597.0,0.0,0.0,0.0,1746.0,5638.0,3977.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.0,0.0,0.0,0.0,98.0,2186.0,
2012-47,406.0,1153.0,1685.0,2504.0,2524.0,8055.0,0.0,0.0,387.0,0.0,333.0,20.0,1797.0,0.0,2274.0,290.0,3908.0,0.0,2851.0,1763.0,0.0,0.0,0.0,103.0,2528.0,,946.0,12072.0,0.0,,0.0,0.0,0.0,121.0,0.0,1700.0,1337.0,0.0,0.0,0.0,116.0,0.0,94.0,3091.0,0.0,0.0,380.0,451.0,1361.0,962.0,2369.0,1803.0,0.0,4198.0,0.0,0.0,0.0,617.0,2753.0,1092.0,0.0,1021.0,1273.0,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6889.0,0.0,0.0,0.0,49966.0,930.0,1.0,0.0,845.0,1247.0,1527.0,0.0,0.0,6270.0,1041.0,0.0,0.0,2503.0,0.0,1047.0,5524.0,27.0,0.0,0.0,4493.0,0.0,180.0,174.0,796.0,0.0,0.0,5289.0,0.0,1393.0,,0.0,2612.0,3493.0,0.0,0.0,2123.0,0.0,969.0,85.0,376.0,0.0,605.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,663.0,0.0,50.0,0.0,930.0,0.0,2289.0,1560.0,0.0,0.0,1727.0,0.0,0.0,0.0,2895.0,5905.0,5429.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,0.0,0.0,0.0,69.0,2122.0,
2012-48,426.0,1090.0,1600.0,2524.0,2755.0,11907.0,0.0,0.0,283.0,0.0,326.0,26.0,11367.0,0.0,2289.0,274.0,3921.0,0.0,2891.0,2329.0,0.0,0.0,0.0,108.0,2080.0,,873.0,11736.0,0.0,,0.0,0.0,0.0,164.0,0.0,1493.0,1351.0,0.0,0.0,0.0,131.0,0.0,98.0,3024.0,0.0,0.0,401.0,526.0,1375.0,942.0,2375.0,1796.0,0.0,4180.0,0.0,0.0,0.0,572.0,3264.0,1142.0,0.0,1009.0,1253.0,1516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6856.0,0.0,0.0,0.0,50060.0,876.0,0.0,0.0,777.0,1144.0,1538.0,0.0,0.0,5242.0,925.0,0.0,0.0,2487.0,0.0,1066.0,5562.0,31.0,0.0,0.0,3915.0,0.0,178.0,146.0,1028.0,0.0,0.0,5546.0,0.0,1486.0,,0.0,3208.0,3727.0,0.0,0.0,2004.0,0.0,1107.0,86.0,466.0,0.0,629.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,647.0,0.0,58.0,0.0,1889.0,0.0,2152.0,1497.0,0.0,0.0,1641.0,0.0,0.0,0.0,2222.0,6175.0,4717.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,0.0,0.0,0.0,84.0,2176.0,
2012-49,398.0,1063.0,1701.0,2424.0,2422.0,9145.0,0.0,0.0,267.0,0.0,257.0,19.0,5446.0,0.0,2369.0,238.0,3517.0,0.0,2692.0,2181.0,0.0,0.0,0.0,90.0,1846.0,,801.0,11081.0,0.0,,0.0,0.0,0.0,174.0,0.0,1517.0,2841.0,0.0,0.0,0.0,96.0,0.0,108.0,2934.0,0.0,0.0,370.0,485.0,1280.0,895.0,2358.0,1567.0,0.0,4152.0,0.0,0.0,0.0,533.0,3502.0,1081.0,0.0,1151.0,1162.0,1529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6393.0,0.0,0.0,0.0,46071.0,894.0,0.0,0.0,810.0,1284.0,1441.0,0.0,0.0,4028.0,915.0,0.0,0.0,2578.0,0.0,1085.0,4889.0,26.0,0.0,0.0,3878.0,0.0,194.0,144.0,986.0,0.0,0.0,5100.0,0.0,1308.0,,0.0,2455.0,3575.0,0.0,0.0,1789.0,0.0,1108.0,82.0,462.0,0.0,673.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,726.0,0.0,51.0,0.0,1063.0,0.0,2069.0,1459.0,0.0,0.0,1450.0,0.0,0.0,0.0,1883.0,5939.0,4693.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.0,0.0,0.0,0.0,88.0,2091.0,
2012-50,448.0,1084.0,1485.0,2166.0,2268.0,7776.0,0.0,0.0,252.0,0.0,290.0,20.0,1864.0,0.0,2239.0,269.0,3425.0,0.0,2709.0,2151.0,0.0,0.0,0.0,92.0,1893.0,,764.0,10777.0,0.0,,0.0,0.0,0.0,200.0,0.0,1574.0,1542.0,0.0,0.0,0.0,118.0,0.0,150.0,3006.0,0.0,0.0,383.0,486.0,1354.0,942.0,2325.0,1756.0,0.0,4533.0,0.0,0.0,0.0,548.0,3483.0,1112.0,0.0,1040.0,1154.0,1796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6165.0,0.0,0.0,0.0,45281.0,825.0,0.0,0.0,753.0,1069.0,1477.0,0.0,0.0,3946.0,901.0,0.0,0.0,2606.0,0.0,1124.0,5242.0,37.0,0.0,0.0,3504.0,0.0,254.0,157.0,1036.0,0.0,0.0,5217.0,0.0,1245.0,,0.0,2616.0,3914.0,0.0,0.0,1843.0,0.0,1036.0,72.0,429.0,0.0,585.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,0.0,43.0,0.0,1005.0,0.0,2108.0,1533.0,0.0,0.0,1577.0,0.0,0.0,0.0,2070.0,5577.0,3803.0,0.0,0.0,0.0,0.0,0.0,0.0,2494.0,0.0,0.0,0.0,80.0,1801.0,
2012-51,368.0,970.0,1678.0,2043.0,2156.0,6192.0,0.0,0.0,198.0,0.0,248.0,22.0,2502.0,0.0,2038.0,241.0,3002.0,0.0,1891.0,2639.0,0.0,0.0,0.0,112.0,1636.0,,663.0,9661.0,0.0,,0.0,0.0,0.0,131.0,0.0,1262.0,1158.0,0.0,0.0,0.0,98.0,0.0,81.0,2235.0,0.0,0.0,322.0,429.0,1070.0,938.0,1818.0,1728.0,0.0,4747.0,0.0,0.0,0.0,440.0,3246.0,956.0,0.0,789.0,942.0,1849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5046.0,0.0,0.0,0.0,42237.0,838.0,0.0,0.0,610.0,858.0,1428.0,0.0,0.0,4006.0,959.0,0.0,0.0,2457.0,0.0,991.0,4464.0,23.0,0.0,0.0,3218.0,0.0,177.0,252.0,927.0,0.0,0.0,5147.0,0.0,1226.0,,0.0,3332.0,3740.0,0.0,0.0,1644.0,0.0,905.0,91.0,352.0,0.0,569.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,581.0,0.0,48.0,0.0,888.0,0.0,2256.0,1502.0,0.0,0.0,1799.0,0.0,0.0,0.0,1798.0,5531.0,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,2338.0,0.0,0.0,0.0,84.0,1629.0,
